物品ID,物品名稱,類別,品牌,規格,當前數量,最低庫存,消耗天數/單位,上次補貨日期,存放位置,備註,條碼
INV001,檸檬王甘草檸檬,食品,檸檬王,300g,6,1,30,2026-03-16,廚房櫃,香港手信代購用,4891028175601
INV002,HOHK盒裝紙巾,日用品,HOHK,5盒裝,5,2,14,2026-03-10,儲物櫃,香港製造,4891234567890
INV003,沐浴露,清潔,多芬,1000ml,0,1,45,2026-03-16,浴室,日常使用,4902111751354
INV004,黃道益,藥品,黃道益,50ml,0,1,60,2026-03-16,藥箱,代購熱門,4897028123456
INV005,Canon CCD相機,電子產品,Canon,IXUS 95IS,1,0,0,2026-03-14,工作室,Vintage代購存貨,無
INV006,SK-II神仙水,美妝,SK-II,230ml,0,1,90,2026-01-20,化妝櫃,已售罄待補貨,4979006075456
INV007,無比滴,藥品,池田模範堂,50ml,4,2,120,2026-02-28,藥箱,代購常備,4987426002046
INV008,安美露,藥品,小林製藥,80ml,3,2,90,2026-03-08,藥箱,紅色/藍色各半,4987072045608
INV009,黑膠唱片 - City Pop,收藏品,Various,LP,8,5,0,2026-03-12,客廳,Vintage收藏代購,無
INV010,保濟丸,藥品,李眾勝堂,10支裝,2,1,180,2026-02-15,藥箱,家庭常備,4891872345678
